CL01ZSAP101 00001122006 3536600530X 00000001236,7400000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000496,5000000000172,7400000000174,4400000000179,6900000000179,6900000000181,65
CL01ZSAP101 00001122006 3536600540X 00000000320,9500000000260,7000000000287,7200000000325,3000000000287,8000000000332,1400000000330,4800000000303,7100000000239,6300000000342,3700000000342,3700000000377,91
CL01ZSAP101 00001122006 3536600550X 00000000460,7900000000457,3900000000451,1200000000533,3800000000446,2800000000451,7100000000459,9400000000474,0400000000367,8600000000459,2600000000459,2600000000502,76
CL01ZSAP101 00001122006 3536600560X 00000000355,2500000000369,3500000000353,2400000000359,9800000000358,7200000000364,6200000000373,2200000000384,6500000000277,3600000000393,2900000000393,2900000000427,68
CL01ZSAP101 00001122006 3536600570X 00000000197,7500000000775,8100000000196,6300000000200,3900000000199,2900000000202,9700000000207,7600000000214,1200000000154,4000000000215,0100000000215,0100000000235,75
CL01ZSAP101 00001122006 3536600575X 00000000138,1200000000143,2500000000137,0000000000139,6200000000099,5700000000099,6900000000102,0500000000105,1700000000071,8100000000110,1900000000110,1900000000113,15
CL01ZSAP101 00001122006 3536600580X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000910,2500000000316,6900000000854,290000000-229,6000000000229,6000000000718,80
CL01ZSAP101 00001122006 3536600590X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000001297,2100000001297,2100000001311,36
CL01ZSAP101 00001122006 3536600600X 00000000214,7700000000218,9700000000210,4700000000216,4400000000210,5000000000212,5800000000217,2500000000223,3300000000177,2400000000261,1500000000261,1500000000333,15
CL01ZSAP101 00001122006 3536600605X 00000000148,720000000-433,2800000000050,5700000000-68,3000000000104,9600000000185,3500000000239,0700000000000,9500000000123,4700000000518,4700000000518,4700000000-41,24
CL01ZSAP101 00001122006 3536600610X 00000000055,9600000000035,3600000000048,1900000000039,8300000000033,7900000000031,7500000000030,1900000000031,1600000000034,3900000000036,5100000000036,5100000000060,16
CL01ZSAP101 00001122006 3536600611X 00000000053,3000000000033,6700000000045,9000000000037,9300000000035,5700000000033,4200000000031,7800000000032,8000000000036,2000000000024,9700000000024,9700000000063,33
CL01ZSAP101 00001122006 3536600620X 00000000787,6100000000518,8100000000688,9400000000584,3900000000548,0400000000514,8100000000489,6000000000505,3500000000557,730000000-384,7000000000384,7000000000938,94
CL01ZSAP101 00001122006 3536600640X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000-32,3000000000032,3000000000075,99
CL01ZSAP101 00001122006 3536601090X 00000000000,0000000000000,0000000000011,2400000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3536601190X 00000001658,6700000004653,0300000004826,6000000003730,4400000006689,6200000000095,5700000008340,3100000003180,0200000001640,1800000004762,5100000004762,5100000006799,87
CL01ZSAP101 00001122006 3536601290X 00000000000,0000000000196,2600000000000,0000000000000,0000000000190,4300000000192,5200000000470,8600000000000,0000000000263,8000000000304,0600000000304,0600000000000,00
CL01ZSAP101 00001122006 3536601590X 00000000217,0400000000035,7800000000009,7200000000150,5600000000018,6300000002322,3100000000000,0000000000778,8100000000011,4200000000000,0000000000000,0000000000072,76
CL01ZSAP101 00001122006 3536602020X 00000001109,7900000000000,0000000000032,6600000000000,0000000001109,7900000000554,8900000000000,0000000001109,7900000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3536602040X 00000000000,0000000000011,2800000000025,6900000000084,5800000000007,5200000000068,2600000000080,5500000000000,0000000000120,7900000000068,8700000000068,8700000000018,63
CL01ZSAP101 00001122006 3536602100X 00000000341,3700000000000,0000000000168,1100000000192,9900000000042,2500000000100,2800000000236,7900000000178,0900000000823,8300000000135,0300000000135,0300000000225,07
CL01ZSAP101 00001122006 3536604545X 00000000000,0000000000251,6400000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3536606000X 00000000000,0000000000000,0000000000000,0000000000159,8900000000000,0000000000104,4100000000000,0000000002393,0700000001075,3400000000000,0000000000000,0000000001166,03
CL01ZSAP101 00001122006 3536606500X 00000000043,5700000000218,930000000-145,0000000000068,9600000000014,2700000000046,7700000000018,8900000000281,8300000000019,1500000000048,0500000000048,0500000000055,17
CL01ZSAP101 00001122006 3536607100X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000035,5500000000035,5500000000000,00
CL01ZSAP101 00001122006 3536607450X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000077,78
CL01ZSAP101 00001122006 3536620020X 00000000068,0400000000068,0300000000068,0400000000068,0400000002446,6300000002446,6500000002446,6200000002446,6400000002446,6400000002446,6200000002446,6200000002446,63
CL01ZSAP101 00001122006 3536626650X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000134,420000000-134,4200000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3540600400X 00000002010,3400000002086,3200000000491,0300000000500,4100000000497,6700000000506,8600000000518,8200000000534,6900000000547,6600000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3540600410X 00000000070,8700000000124,3300000000000,0000000000000,0000000000043,0000000000108,6900000000055,6300000000000,0000000000110,1300000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3540600420X 00000000000,0000000000211,7900000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3540600460X 00000000427,8100000000443,7100000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3540600480X 00000000000,0000000000000,0000000000016,5900000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3540600490X 00000000000,0000000000145,0500000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3540600530X 00000000404,8400000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000165,5000000000057,5800000000058,1400000000059,8900000000059,8900000000060,55
CL01ZSAP101 00001122006 3540600540X 00000000372,8100000000350,5300000000094,4600000000106,9600000000093,7400000000107,7300000000097,9600000000105,9800000000113,4600000000005,3100000000005,3100000000005,57
CL01ZSAP101 00001122006 3540600550X 00000000929,6100000000956,5800000000156,4500000000159,2400000000158,8700000000162,5800000000165,7500000000170,1500000000181,0500000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3540600560X 00000000123,4600000000128,3500000000122,7500000000125,1000000000124,4100000000126,7200000000129,7100000000133,6800000000136,9200000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3540600570X 00000000188,7900000000394,1400000000068,3300000000069,6400000000069,2600000000070,5400000000072,2000000000074,4100000000076,2200000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3540600575X 00000000102,2500000000106,0500000000045,6700000000046,5400000000033,1900000000033,2300000000034,0200000000035,0600000000035,9100000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3540600580X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000303,4200000000105,5600000000284,7500000000089,8400000000089,8400000000090,83
CL01ZSAP101 00001122006 3540600600X 00000000342,2200000000360,7400000000096,8600000000098,8100000000095,2900000000097,3000000000099,8400000000102,6400000000106,8500000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3540600605X 00000000332,4500000000-15,5000000000080,3600000000082,3300000000082,1800000000085,0500000000054,3700000000087,6000000000098,8000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3540600610X 00000000037,3000000000030,6700000000009,6200000000009,5900000000009,1100000000010,0100000000009,6200000000009,2700000000015,9400000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3540600611X 00000000035,5300000000036,7300000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3540600620X 00000000262,5400000000167,0600000000141,1300000000140,7500000000147,8100000000162,3600000000156,0600000000150,3900000000258,4800000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3540601190X 00000000010,4200000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3540602040X 00000000000,0000000000-25,9200000000000,0000000000005,0600000000000,0000000000089,0000000000000,0000000000004,6500000000055,2400000000028,3800000000028,3800000000000,00
CL01ZSAP101 00001122006 3540602070X 00000000000,0000000000000,0000000000003,5300000000001,7000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3540602100X 00000000015,3800000000018,6200000000024,0300000000008,5700000000008,5600000000010,6800000000011,0600000000000,0000000000000,0000000000000,0000000000000,0000000000122,92
CL01ZSAP101 00001122006 3540606330X 00000000132,8600000004341,7200000000000,0000000001008,2500000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3540606450X 00000022393,9100000022488,4000000021869,6900000040618,7400000000000,0000000000000,0000000038466,1100000020608,3500000000000,0000000056633,7300000056633,7300000031079,76
CL01ZSAP101 00001122006 3540606500X 00000000035,8900000000034,7900000000541,9200000000057,6800000000010,6700000000033,8100000000012,0100000000066,8800000000005,9600000000032,1600000000032,1600000000032,47
CL01ZSAP101 00001122006 3540607000X 00000000034,0500000000035,2000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3540607450X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000077,78
CL01ZSAP101 00001122006 4000600190X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000001649,1900000001649,1900000000655,68
CL01ZSAP101 00001122006 4000600200X 00000000000,0000000000000,0000000000000,0000000001730,9500000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 4000600400X 00000003085,5200000003201,6800000003061,9300000003319,2600000003131,6100000003146,7900000003219,8400000003318,3600000003682,3400000003781,9500000003781,9500000003883,87
CL01ZSAP101 00001122006 4000600410X 00000000000,0000000000017,5000000000549,7300000000001,2000000000099,5600000000110,1800000000086,9700000000145,1800000000134,140000000-160,4000000000160,4000000000046,32
CL01ZSAP101 00001122006 4000600420X 00000000000,0000000000423,5800000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 4000600460X 00000000771,0000000000799,6600000000764,7500000000779,3500000000783,7900000000785,1400000000803,3000000000827,8700000000935,1900000000956,5900000000956,5900000000982,37
CL01ZSAP101 00001122006 4000600480X 00000000000,0000000000000,0000000000016,5900000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 4000600490X 00000000000,0000000000204,3700000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 4000600520X 00000000438,1300000000000,0000000000291,9700000000227,0200000000225,7900000000226,1700000000231,4000000000338,0800000000244,2700000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 4000600530X 00000000404,8400000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000165,5000000000057,5800000000058,1400000000059,8900000000059,8900000000060,55
CL01ZSAP101 00001122006 4000600540X 00000000359,7400000000357,3200000000339,3700000000390,1400000000364,7400000000376,9200000000377,9500000000392,1800000000408,9200000000417,9200000000417,9200000000421,52
CL01ZSAP101 00001122006 4000600550X 00000001455,2500000001499,5000000001436,1900000001497,1800000001469,0500000001474,4500000001508,7300000001556,1900000001663,41000000-1701,3000000001701,3000000001756,80
CL01ZSAP101 00001122006 4000600570X 00000000261,4500000000504,0600000000323,7000000000329,8800000000330,8500000000332,7800000000340,5200000000350,9300000000387,2100000000398,2100000000398,2100000000408,95
CL01ZSAP101 00001122006 4000600575X 00000000102,2500000000106,0500000000101,4300000000103,3600000000408,7400000000089,8400000000091,9400000000094,7500000000097,0500000000099,2700000000099,2700000000101,94
CL01ZSAP101 00001122006 4000600580X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000557,0000000000193,7800000001583,4800000000172,7500000000172,7500000000174,64
CL01ZSAP101 00001122006 4000600590X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,000000000-648,6000000000648,6000000000655,68
CL01ZSAP101 00001122006 4000600600X 00000000581,0500000000601,3500000000575,3100000000582,4300000000574,1000000000576,1100000000589,8700000000608,1000000000669,470000000-692,0000000000692,0000000000734,27
